OrderYear,OrderMonth,Region,Category,SubCategory,Sales,Quantity,Profit,Discount
2017,05,East,"Office Supplies",Art,127.8220,21,36.1091,0.20
2016,08,West,"Office Supplies",Fasteners,10.2300,3,4.9104,0.00
2016,08,West,"Office Supplies",Paper,376.9200,41,173.5323,0.20
2017,08,Central,Technology,Phones,1704.0580,13,397.6050,0.40
2017,06,West,Furniture,Furnishings,336.8200,11,110.3034,0.00
2016,01,East,"Office Supplies",Paper,238.9640,22,103.3274,0.40
2016,01,East,Technology,Phones,357.9440,8,37.1662,0.80
2016,11,East,"Office Supplies",Paper,729.6860,50,305.1016,1.20
2016,04,Central,Furniture,Furnishings,338.5720,16,-78.4626,1.80
2016,03,Central,Furniture,Tables,2137.9930,16,-81.8616,1.40
2016,09,East,Furniture,Bookcases,1765.1520,14,109.0578,0.40
2017,07,Central,"Office Supplies",Art,175.2880,17,36.3999,0.60
2017,07,Central,"Office Supplies",Appliances,768.2840,19,81.3572,0.80
2017,10,Central,Furniture,Chairs,748.0200,20,-98.7222,0.90
2016,03,South,Technology,Phones,1363.9600,5,85.2475,0.20
2016,03,South,Furniture,Furnishings,453.7700,21,126.5391,0.20
2016,10,West,Furniture,Chairs,3571.8800,26,181.2200,1.40
2017,09,Central,"Office Supplies",Supplies,1.7440,1,-0.3488,0.20
2016,11,West,Technology,Accessories,3568.6840,41,985.5323,0.20
2016,09,Central,"Office Supplies",Art,333.8760,24,68.1968,0.60
2017,09,West,"Office Supplies",Appliances,1476.8780,26,394.7696,0.40
2017,09,West,"Office Supplies",Storage,1339.2180,32,253.7107,0.60
2017,09,West,"Office Supplies",Binders,6269.2950,106,1958.6824,7.20
2016,03,East,Furniture,Tables,1080.5980,10,-296.2930,0.70
2016,03,East,"Office Supplies",Paper,289.7800,17,133.3821,0.20
2016,03,East,Technology,Machines,5349.0300,10,1757.2557,0.70
2016,08,West,Technology,Phones,2696.9120,32,212.5482,2.00
2016,08,West,"Office Supplies",Labels,3.1500,1,1.5120,0.00
2017,01,South,"Office Supplies",Storage,348.2080,7,30.4682,0.20
2017,01,South,"Office Supplies",Binders,132.4840,37,-51.7394,4.20
2016,06,West,Furniture,Furnishings,297.2220,9,-2.7939,0.20
2016,06,West,Technology,Accessories,446.2200,6,146.0299,0.00
2017,04,Central,"Office Supplies",Binders,770.1560,46,149.5154,5.60
2016,11,Central,"Office Supplies",Storage,2302.7160,38,71.7742,1.20
2016,11,Central,Furniture,Furnishings,463.9320,33,-392.3878,4.20
2016,11,Central,"Office Supplies",Fasteners,62.7120,15,22.7568,0.40
2016,11,Central,"Office Supplies",Envelopes,328.4880,11,143.2107,0.20
2016,11,Central,"Office Supplies",Paper,598.4700,34,262.7162,1.20
2016,07,West,"Office Supplies",Labels,116.0600,13,54.4537,0.00
2016,04,South,Furniture,Tables,343.9200,4,75.6624,0.00
2016,04,South,"Office Supplies",Envelopes,81.8200,9,37.3566,0.00
2016,12,West,"Office Supplies",Paper,1219.2780,82,572.5442,0.20
2016,06,East,"Office Supplies",Labels,221.9660,33,99.0116,0.40
2016,12,South,"Office Supplies",Storage,1210.0920,15,30.3813,0.40
2016,11,Central,"Office Supplies",Appliances,259.9320,11,56.2296,0.10
2016,12,West,"Office Supplies",Art,206.0160,46,55.2246,0.40
2017,06,Central,"Office Supplies",Binders,311.8840,44,-353.2207,6.40
2017,12,East,"Office Supplies",Paper,784.7000,45,348.0518,0.80
2016,08,East,"Office Supplies",Supplies,27.9300,3,8.0997,0.00
2016,04,Central,Technology,Accessories,690.6240,12,129.4632,0.40
2017,01,South,"Office Supplies",Envelopes,40.0800,4,13.9854,0.40
2017,01,South,Technology,Phones,3059.8340,14,772.0738,0.40
2017,02,West,"Office Supplies",Appliances,2126.2100,20,597.7956,0.00
2017,02,West,Furniture,Chairs,1855.3600,7,197.5752,0.40
2017,02,West,"Office Supplies",Paper,343.9800,23,164.6726,0.00
2016,04,Central,Furniture,Chairs,1895.2560,13,280.6880,0.60
2016,04,Central,"Office Supplies",Binders,1138.9200,14,-1915.7896,1.60
2017,08,South,Technology,Phones,4675.8160,19,348.1857,0.60
2016,07,East,"Office Supplies",Storage,546.2500,16,24.1364,0.80
2016,07,East,"Office Supplies",Binders,1435.1760,34,-921.4047,4.10
2016,07,East,"Office Supplies",Fasteners,43.6800,16,20.2188,0.00
2016,07,East,"Office Supplies",Art,75.9400,19,13.4954,0.60
2016,07,East,Furniture,Bookcases,756.5860,9,-56.3604,0.70
2017,09,East,"Office Supplies",Binders,1002.6760,61,-319.0151,11.10
2017,09,East,Technology,Accessories,3966.7440,68,923.6928,2.40
2017,09,East,Technology,Phones,7960.1460,39,486.3762,1.60
2016,12,East,Furniture,Furnishings,1892.6300,42,502.1351,0.20
2016,12,East,Technology,Accessories,592.0720,12,130.5701,0.40
2016,12,East,"Office Supplies",Binders,4399.9010,75,1647.9646,5.90
2017,11,West,"Office Supplies",Envelopes,91.8600,9,45.7772,0.00
2017,11,West,"Office Supplies",Art,139.3300,37,42.3525,0.00
2016,05,East,Technology,Copiers,9239.9640,6,1189.9958,0.80
2016,10,South,Furniture,Furnishings,435.1240,22,96.8418,1.00
2016,10,South,"Office Supplies",Binders,364.4260,36,17.4094,4.20
2016,02,East,"Office Supplies",Binders,398.3520,3,124.4850,0.20
2016,02,East,"Office Supplies",Fasteners,45.2000,10,21.8152,0.00
2017,05,South,"Office Supplies",Envelopes,113.9220,12,45.8739,0.20
2017,12,East,"Office Supplies",Art,122.9640,36,33.8026,1.20
2017,12,East,Furniture,Chairs,3902.7260,44,393.7388,1.70
2017,03,East,"Office Supplies",Art,143.8580,19,43.9209,0.20
2017,03,East,Technology,Phones,3198.5680,49,216.9081,2.00
2017,03,East,Furniture,Furnishings,245.3100,17,57.5595,0.80
2016,12,South,Technology,Accessories,1056.5820,24,292.7058,0.60
2017,10,South,Technology,Phones,1102.2480,7,126.0624,0.60
2016,10,Central,Technology,Phones,843.0500,14,327.7639,0.00
2017,06,South,"Office Supplies",Paper,246.9920,27,95.8344,0.80
2016,04,Central,"Office Supplies",Appliances,48.7920,3,-126.8592,0.80
2016,05,Central,"Office Supplies",Paper,1376.5380,49,630.4274,1.40
2016,05,Central,Furniture,Chairs,4451.1530,17,463.9570,0.90
2016,05,Central,Technology,Accessories,314.1280,8,0.7269,0.60
2016,05,Central,"Office Supplies",Art,155.3960,22,19.7560,0.40
2016,09,Central,Technology,Phones,1899.3340,31,328.4796,0.60
2017,04,South,"Office Supplies",Labels,55.8840,15,20.4270,1.00
2016,11,East,Furniture,Furnishings,658.7520,35,184.5792,1.00
2016,11,East,"Office Supplies",Art,330.0900,21,92.8612,0.00
2016,11,West,"Office Supplies",Paper,783.8720,40,364.5784,0.60
2016,12,South,Furniture,Furnishings,1547.1100,27,527.5664,0.00
2017,07,South,Furniture,Furnishings,150.5660,14,17.2003,0.40
2017,07,South,Technology,Phones,581.9300,12,147.1169,0.20
2016,07,Central,Technology,Phones,2451.2200,34,453.9424,0.60
2016,06,West,"Office Supplies",Binders,202.2320,44,69.7371,1.60
2016,06,West,"Office Supplies",Appliances,382.2700,12,110.8464,0.00
2016,06,West,"Office Supplies",Storage,255.6200,7,35.0100,0.00
2016,06,West,Furniture,Chairs,767.0560,9,60.0390,0.60
2016,09,East,Furniture,Chairs,2802.6090,17,280.2975,1.60
2016,12,West,"Office Supplies",Supplies,625.0200,9,41.2074,0.00
2017,02,East,"Office Supplies",Binders,71.9800,18,7.5839,2.30
2017,02,East,"Office Supplies",Storage,1031.5120,10,156.7734,0.20
2017,10,South,"Office Supplies",Paper,246.7120,33,93.8830,1.60
2017,10,West,"Office Supplies",Art,240.5080,26,54.0743,0.40
2017,06,East,Technology,Phones,1305.4320,25,146.8121,1.60
2017,06,East,"Office Supplies",Storage,2811.2220,30,495.8960,0.60
2016,05,East,"Office Supplies",Storage,2361.5840,24,38.6017,0.80
2017,03,East,"Office Supplies",Paper,506.1400,31,239.9284,0.00
2017,01,South,Technology,Machines,695.7000,2,-27.8280,0.50
2016,03,South,"Office Supplies",Storage,580.3600,11,138.9117,0.20
2017,05,West,Furniture,Tables,1044.5220,10,57.2621,0.60
2016,05,South,"Office Supplies",Paper,625.3360,41,270.2926,0.80
2017,04,Central,Furniture,Furnishings,641.8080,13,91.2243,1.80
2017,10,East,"Office Supplies",Art,129.8860,10,12.3603,0.20
2017,11,West,Technology,Machines,3055.9620,6,256.0005,1.10
2017,11,West,Technology,Phones,2562.3840,37,206.1578,2.00
2017,07,West,Furniture,Furnishings,1391.8100,38,415.5315,0.00
2017,03,East,Technology,Accessories,665.6040,24,155.4600,0.20
2016,02,South,"Office Supplies",Storage,2074.4460,18,225.7908,0.20
2016,02,South,"Office Supplies",Paper,830.6760,21,397.6682,0.20
2016,02,South,"Office Supplies",Fasteners,9.4500,5,0.1890,0.00
2016,02,South,Furniture,Furnishings,487.8340,18,31.0694,0.20
2016,02,South,Furniture,Bookcases,239.9800,2,52.7956,0.00
2016,02,South,"Office Supplies",Envelopes,167.9600,2,78.9412,0.00
2016,02,South,Technology,Phones,1717.6560,9,281.2626,0.20
2017,07,South,"Office Supplies",Art,135.5400,18,37.2042,0.40
2017,10,Central,Furniture,Tables,2089.8710,19,-572.5680,2.10
2016,11,South,Technology,Phones,479.5000,10,65.8842,0.60
2016,11,South,"Office Supplies",Envelopes,251.7900,3,118.3413,0.00
2016,04,East,Furniture,Tables,205.1760,2,-58.1332,0.40
2016,09,East,"Office Supplies",Art,98.8080,11,21.7752,0.80
2016,09,West,Furniture,Tables,2236.3230,10,70.7418,0.90
2016,07,East,Furniture,Chairs,661.7700,4,103.5500,0.20
2016,07,East,Furniture,Furnishings,204.3480,9,27.5468,0.20
2017,01,West,Furniture,Furnishings,540.0900,18,220.1890,0.00
2017,06,East,"Office Supplies",Art,101.7080,15,23.2608,0.40
2017,04,East,"Office Supplies",Binders,135.1440,34,-52.4782,5.10
2016,05,Central,Technology,Phones,2491.4140,18,218.7414,0.80
2017,06,Central,"Office Supplies",Storage,1123.6300,16,5.1241,0.60
2017,06,Central,Furniture,Chairs,3453.2000,18,419.4458,0.60
2016,11,South,"Office Supplies",Paper,216.7480,17,85.9368,0.80
2016,11,South,"Office Supplies",Binders,154.7560,22,51.3554,2.10
2016,11,South,Technology,Machines,3040.0000,8,1459.2000,0.00
2017,06,South,"Office Supplies",Binders,217.9460,20,93.0790,1.40
2017,06,South,Furniture,Tables,573.9000,5,39.7170,0.40
2016,08,Central,Furniture,Chairs,1024.7160,6,-29.2776,0.30
2017,12,Central,Furniture,Chairs,3410.5240,17,603.2766,0.90
2017,03,East,"Office Supplies",Labels,146.5600,16,67.8657,0.00
2016,11,South,"Office Supplies",Supplies,237.5120,9,-28.8927,0.40
2017,08,South,"Office Supplies",Art,9.7280,2,1.7024,0.20
2016,10,West,Technology,Accessories,1354.9300,20,321.5340,0.20
2017,04,East,"Office Supplies",Envelopes,79.9400,5,36.8220,0.00
2017,10,West,Furniture,Furnishings,204.7000,16,62.9048,0.00
2017,09,Central,"Office Supplies",Art,111.1920,23,23.7312,1.40
2017,11,Central,"Office Supplies",Paper,826.4180,52,336.6761,1.20
2016,11,West,Technology,Phones,932.0560,9,85.8707,1.00
2016,09,South,Technology,Machines,396.0000,4,190.0800,0.00
2017,08,Central,"Office Supplies",Storage,550.4400,20,11.3160,0.80
2017,08,Central,"Office Supplies",Binders,175.7220,37,-21.4212,4.80
2017,02,West,"Office Supplies",Binders,52.2960,9,17.7963,0.40
2017,04,Central,"Office Supplies",Art,39.3360,10,7.8160,0.60
2017,08,West,"Office Supplies",Storage,3989.9000,56,780.8345,0.40
2017,08,West,"Office Supplies",Fasteners,8.3760,3,2.7222,0.20
2017,02,West,Furniture,Bookcases,203.9830,2,16.7986,0.15
2016,10,East,"Office Supplies",Appliances,73.1100,6,19.6230,0.00
2017,09,East,Furniture,Bookcases,782.9400,3,203.5644,0.00
2017,11,Central,"Office Supplies",Appliances,174.8260,22,-208.2812,2.40
2017,10,South,"Office Supplies",Binders,2021.4450,30,-1264.8539,3.50
2016,05,East,"Office Supplies",Envelopes,36.2240,7,16.4064,0.20
2016,05,East,"Office Supplies",Art,105.5200,14,16.8604,0.60
2017,06,East,Furniture,Tables,1429.3980,7,-411.4089,0.80
2017,06,West,"Office Supplies",Paper,735.6240,41,351.7326,0.20
2016,02,East,"Office Supplies",Appliances,170.8800,3,49.5552,0.00
2016,04,Central,"Office Supplies",Art,47.0560,11,9.0828,0.40
2016,04,Central,"Office Supplies",Fasteners,37.0900,10,11.9200,0.20
2017,05,East,Furniture,Chairs,896.4400,12,-126.6936,0.90
2017,11,Central,"Office Supplies",Supplies,36.5320,6,7.3048,0.20
2017,11,Central,"Office Supplies",Art,543.2680,59,110.6142,1.40
2016,05,East,Furniture,Furnishings,989.2740,49,276.4725,0.60
2016,12,South,"Office Supplies",Art,78.8820,17,11.0211,0.60
2017,11,East,"Office Supplies",Art,535.9760,40,135.0733,0.40
2016,04,West,Technology,Phones,39.9600,5,12.9870,0.20
2016,04,West,"Office Supplies",Art,78.6600,8,22.7568,0.00
2016,03,East,Technology,Accessories,895.6420,18,188.0296,0.80
2016,09,East,"Office Supplies",Storage,2552.2500,34,398.6403,0.80
2017,07,West,Technology,Accessories,5201.6700,29,1748.5216,0.00
2017,06,East,Furniture,Furnishings,380.7840,14,77.8758,0.40
2016,05,East,"Office Supplies",Paper,253.4040,21,108.0604,1.00
2016,05,East,Technology,Accessories,917.6580,20,18.8812,0.60
2016,05,East,"Office Supplies",Binders,305.8940,26,102.7382,1.90
2017,11,West,"Office Supplies",Fasteners,35.8000,10,14.2260,0.00
2017,01,West,Technology,Phones,1322.2240,19,217.9282,1.00
2017,04,East,Technology,Phones,960.2020,11,-138.1234,0.80
2016,11,Central,Technology,Accessories,1429.9260,50,218.9057,2.00
2017,10,Central,Technology,Phones,3186.0560,29,499.0014,1.00
2016,03,West,Technology,Accessories,85.4300,5,24.4329,0.00
2017,07,Central,Technology,Phones,871.4820,13,239.0862,0.60
2016,05,West,"Office Supplies",Storage,110.2600,4,27.0866,0.00
2017,04,East,"Office Supplies",Appliances,458.2740,13,80.2093,0.40
2016,03,East,Furniture,Furnishings,1586.6160,35,450.6641,0.40
2016,06,Central,Technology,Accessories,166.6040,14,29.8909,0.60
2017,10,West,"Office Supplies",Labels,246.4900,25,114.9709,0.00
2017,10,West,Technology,Phones,805.6880,35,47.4411,2.00
2017,10,West,"Office Supplies",Appliances,2187.7200,24,641.3076,0.00
2017,09,Central,Furniture,Tables,1277.8150,12,-632.4155,0.80
2017,10,West,Furniture,Bookcases,1282.0750,15,-354.6496,1.00
2016,05,East,"Office Supplies",Appliances,1064.5080,16,258.6074,0.40
2017,04,East,Furniture,Tables,1048.3500,5,-69.8900,0.40
2016,02,South,Technology,Accessories,100.0000,4,21.0000,0.00
2016,02,South,"Office Supplies",Labels,7.8300,3,3.6018,0.00
2016,07,Central,"Office Supplies",Art,411.4240,19,47.1618,0.80
2017,07,South,"Office Supplies",Appliances,256.6980,8,67.8138,0.20
2017,10,East,Technology,Accessories,1179.3300,17,131.7902,0.20
2016,08,South,"Office Supplies",Binders,49.7700,20,-8.4798,2.10
2016,08,South,"Office Supplies",Paper,87.6480,16,29.5236,0.80
2016,08,South,"Office Supplies",Supplies,63.1080,4,14.0240,0.20
2016,08,South,"Office Supplies",Labels,135.9820,18,65.1932,0.40
2016,08,South,Furniture,Furnishings,296.3400,12,87.1548,0.00
2017,03,Central,"Office Supplies",Supplies,6.9760,4,-1.3952,0.20
2017,08,East,"Office Supplies",Storage,1931.4580,19,-308.8050,0.40
2016,08,Central,"Office Supplies",Fasteners,11.1680,4,3.6296,0.20
2017,09,East,"Office Supplies",Supplies,4854.6320,9,-1092.2922,0.40
2016,02,Central,Technology,Phones,69.9300,7,0.6993,0.00
2016,10,Central,"Office Supplies",Paper,170.9840,18,57.9949,1.00
2016,02,Central,"Office Supplies",Appliances,582.3840,15,-88.2672,0.80
2016,02,Central,"Office Supplies",Fasteners,6.9760,4,1.8312,0.20
2016,02,Central,Furniture,Chairs,304.4580,7,-2.6982,0.60
2016,02,Central,"Office Supplies",Paper,5.1840,1,1.8144,0.20
2017,08,Central,Technology,Machines,1439.9820,3,-263.9967,0.40
2017,08,Central,"Office Supplies",Paper,410.5120,30,163.6220,1.00
2017,02,South,"Office Supplies",Appliances,1245.8600,7,361.2994,0.00
2016,07,South,Furniture,Chairs,504.7300,6,39.4268,0.20
2017,01,East,"Office Supplies",Paper,166.6760,17,75.4656,0.20
2017,09,West,Furniture,Chairs,4286.3600,32,285.3167,2.00
2017,05,Central,"Office Supplies",Binders,1103.3640,41,375.6046,5.60
2017,03,East,Furniture,Bookcases,699.5280,4,72.6744,0.20
2016,10,West,Furniture,Tables,727.4500,5,-465.5680,0.50
2017,11,West,Furniture,Tables,7368.1800,37,691.8420,0.80
2016,03,East,Furniture,Bookcases,778.2290,9,-431.2600,1.20
2017,03,Central,Technology,Phones,1099.8880,14,94.3302,1.00
2017,03,South,"Office Supplies",Binders,473.0240,35,129.8524,1.40
2017,01,Central,"Office Supplies",Labels,17.5200,7,6.2760,0.40
2017,12,South,"Office Supplies",Envelopes,190.7640,4,88.9158,0.20
2017,12,South,"Office Supplies",Art,211.6140,34,33.8260,1.20
2016,06,South,"Office Supplies",Storage,191.8800,6,19.1880,0.00
2016,08,Central,Technology,Phones,224.7500,5,62.7822,0.00
2017,10,West,Technology,Accessories,2876.9740,52,646.4047,0.40
2017,10,Central,"Office Supplies",Storage,2000.7300,28,39.8264,1.00
2017,07,Central,"Office Supplies",Paper,587.3040,30,208.0438,1.00
2017,07,Central,Technology,Machines,597.1320,3,49.7610,0.40
2017,08,East,Furniture,Chairs,6658.6380,16,-159.4506,0.40
2017,03,West,Technology,Accessories,2621.7000,38,833.7085,0.00
2016,06,West,Technology,Phones,4781.1760,28,508.0038,1.20
2017,03,West,"Office Supplies",Paper,1189.9000,43,573.4761,0.00
2017,03,West,"Office Supplies",Storage,2671.2700,33,365.0850,0.00
2017,03,West,Technology,Phones,2237.3360,27,39.6081,1.40
2017,08,South,Furniture,Bookcases,145.7400,3,23.3184,0.00
2017,08,South,Furniture,Furnishings,50.1680,8,7.8096,0.40
2017,08,Central,"Office Supplies",Labels,230.9600,21,107.5440,0.20
2017,09,East,Furniture,Tables,598.7460,3,-282.6472,0.80
2017,09,East,"Office Supplies",Appliances,103.8400,8,30.1136,0.00
2017,09,Central,"Office Supplies",Appliances,138.4900,15,-194.9943,2.40
2017,12,East,"Office Supplies",Supplies,794.7300,16,61.7720,0.00
2017,05,Central,"Office Supplies",Art,237.2160,27,58.0194,0.60
2017,05,Central,Technology,Accessories,600.7120,11,105.4347,0.40
2016,07,East,Technology,Copiers,1439.9760,4,191.9968,0.40
2017,06,West,"Office Supplies",Fasteners,14.1840,4,-0.7659,0.20
2017,04,West,Technology,Accessories,594.3500,20,94.8615,0.00
2017,04,West,"Office Supplies",Art,244.1460,22,70.3652,0.20
2017,12,South,"Office Supplies",Storage,1394.7560,22,134.5766,0.60
2017,12,South,Furniture,Chairs,3718.5040,31,888.2063,0.20
2017,08,Central,Furniture,Bookcases,183.3720,2,-36.6744,0.30
2016,09,South,Furniture,Chairs,1999.2420,11,491.9293,0.20
2016,09,South,"Office Supplies",Paper,383.6080,23,172.9890,0.60
2016,09,South,"Office Supplies",Storage,1216.1500,18,157.1787,0.00
2017,08,West,"Office Supplies",Binders,4683.8720,66,1600.0846,3.00
2016,09,West,"Office Supplies",Binders,1021.8140,57,333.6826,4.30
2017,09,Central,Furniture,Chairs,2424.4740,26,235.1601,0.90
2016,07,East,"Office Supplies",Appliances,1206.5000,21,295.9459,0.40
2016,07,East,"Office Supplies",Paper,337.7560,29,136.9412,0.40
2017,12,Central,Furniture,Tables,1994.3080,8,69.7104,0.30
2016,06,East,"Office Supplies",Fasteners,13.6080,8,4.9626,0.20
2017,07,East,Furniture,Tables,664.1790,6,-187.4191,1.10
2017,09,West,Technology,Accessories,1590.0160,38,397.2846,0.80
2017,04,West,"Office Supplies",Paper,776.9560,30,370.8235,0.20
2017,04,West,"Office Supplies",Binders,1263.5560,47,378.5276,3.30
2017,09,Central,Furniture,Bookcases,1067.1340,11,-76.7488,0.30
2016,09,East,"Office Supplies",Fasteners,16.6880,7,5.4236,0.20
2017,11,Central,Furniture,Chairs,2539.3440,18,82.0254,1.50
2016,07,West,"Office Supplies",Fasteners,25.4400,8,10.8192,0.00
2017,10,South,"Office Supplies",Art,42.2400,13,7.8378,0.60
2016,01,West,"Office Supplies",Art,74.2600,3,20.3450,0.00
2016,10,Central,Technology,Accessories,2027.3180,17,580.0044,0.60
2016,10,Central,"Office Supplies",Art,106.9660,13,21.8054,0.60
2016,10,Central,"Office Supplies",Binders,943.4780,27,381.1656,1.60
2017,01,East,"Office Supplies",Art,22.3040,7,3.2496,0.40
2017,01,East,Technology,Accessories,521.8860,12,148.4715,0.20
2017,01,East,Technology,Phones,675.5220,8,-84.2111,0.80
2016,07,Central,"Office Supplies",Binders,25.4320,11,-41.0484,2.40
2016,05,East,"Office Supplies",Labels,65.0200,7,31.1714,0.20
2016,05,East,Furniture,Chairs,442.7640,4,59.0352,0.10
2016,05,East,Technology,Machines,4224.8870,8,995.0317,0.70
2016,07,South,Technology,Accessories,104.9800,4,25.4852,0.00
2017,08,Central,Furniture,Furnishings,203.0440,9,-40.6138,1.20
2016,12,West,"Office Supplies",Appliances,413.8680,20,116.3172,0.40
2016,09,South,"Office Supplies",Art,204.6260,27,39.6640,0.80
2017,07,West,Technology,Phones,3394.0400,32,289.5091,1.20
2016,03,West,Furniture,Bookcases,72.2940,1,-98.8018,0.70
2017,07,Central,"Office Supplies",Fasteners,2.8960,2,0.4706,0.20
2016,10,East,Furniture,Tables,1373.3180,6,-408.9698,1.50
2016,07,West,"Office Supplies",Supplies,164.4000,15,41.6550,0.20
2016,11,East,Technology,Phones,4790.8800,38,799.4548,1.60
2017,11,West,"Office Supplies",Appliances,664.5300,14,183.0774,0.00
2017,06,West,Furniture,Chairs,1784.8880,12,100.5966,0.60
2017,02,South,Furniture,Bookcases,591.8900,8,84.9914,0.20
2016,11,South,Technology,Accessories,2011.6100,15,667.9751,0.00
2017,06,East,"Office Supplies",Appliances,17.4800,5,1.3110,0.20
2017,01,West,Furniture,Tables,1292.6520,9,65.3805,0.20
2017,09,South,Furniture,Chairs,1240.2400,10,136.6620,0.40
2017,09,South,"Office Supplies",Paper,1342.1060,52,544.7794,1.40
2016,12,Central,Furniture,Bookcases,1329.0960,19,-119.6444,0.62
2017,11,East,Technology,Accessories,1723.0440,37,606.4527,1.00
2017,07,Central,"Office Supplies",Labels,34.8500,9,16.3795,0.00
2017,07,Central,"Office Supplies",Binders,1182.9100,48,275.8369,4.80
2017,07,Central,Furniture,Chairs,1011.9540,10,24.8898,0.30
2017,07,Central,Technology,Accessories,949.6700,13,287.7543,0.00
2016,09,West,"Office Supplies",Storage,1269.3460,25,6.1441,0.20
2017,03,Central,"Office Supplies",Paper,837.4200,36,334.3308,1.60
2016,11,South,"Office Supplies",Art,77.0700,13,21.1708,0.20
2016,03,Central,"Office Supplies",Paper,186.0560,17,68.1920,0.80
2016,03,South,"Office Supplies",Appliances,1032.1200,5,132.0696,0.20
2016,03,South,"Office Supplies",Binders,109.6260,9,15.9206,0.70
2017,07,East,Technology,Accessories,1371.9960,32,361.2701,0.40
2016,07,Central,Furniture,Furnishings,765.4000,29,-361.5990,2.40
2016,07,Central,"Office Supplies",Fasteners,23.0720,8,10.0205,0.20
2016,07,Central,Furniture,Chairs,1185.3620,11,82.3760,0.60
2017,01,South,"Office Supplies",Fasteners,5.6700,3,0.1134,0.00
2016,05,East,"Office Supplies",Fasteners,7.2160,2,1.7138,0.20
2017,03,West,"Office Supplies",Appliances,788.9300,21,233.7619,0.00
2017,03,West,Technology,Copiers,14959.9280,8,6839.9768,0.40
2016,03,East,"Office Supplies",Art,117.8560,7,29.8052,0.20
2017,08,West,"Office Supplies",Labels,109.2600,12,52.5024,0.00
2017,08,West,"Office Supplies",Art,98.8800,15,26.2224,0.00
2017,04,Central,"Office Supplies",Storage,394.6640,13,-46.2808,0.60
2017,04,Central,"Office Supplies",Envelopes,28.4000,5,13.3480,0.00
2017,01,West,"Office Supplies",Art,84.6200,26,27.5756,0.00
2017,03,West,Furniture,Furnishings,407.1500,25,151.8899,0.00
2016,05,West,Technology,Machines,3326.7760,15,337.8525,0.60
2016,04,Central,"Office Supplies",Paper,19.9360,5,6.4716,0.40
2017,12,East,Furniture,Tables,799.6420,4,-157.3312,0.70
2016,06,Central,"Office Supplies",Binders,19.9960,12,-16.0344,3.20
2017,05,West,"Office Supplies",Labels,96.0700,11,45.1529,0.00
2017,12,West,Furniture,Furnishings,2062.0160,80,358.1957,1.20
2017,05,Central,Technology,Phones,872.3920,16,178.9020,0.80
2016,05,East,Technology,Phones,2281.0100,22,403.9836,0.80
2016,05,East,Furniture,Tables,174.2860,2,-19.9184,0.30
2017,03,East,"Office Supplies",Binders,281.9740,27,80.3368,3.20
2017,03,East,"Office Supplies",Storage,251.4740,14,46.6672,0.40
2017,08,East,"Office Supplies",Appliances,744.1120,10,90.0656,0.20
2017,05,South,"Office Supplies",Paper,577.8880,29,271.3794,0.40
2017,05,South,"Office Supplies",Storage,588.3500,5,170.2833,0.00
2016,01,South,Furniture,Furnishings,330.0480,16,35.8592,0.40
2016,01,South,Furniture,Bookcases,451.1360,4,-67.6704,0.20
2016,01,South,"Office Supplies",Appliances,64.8640,4,6.4864,0.20
2016,11,West,"Office Supplies",Appliances,1446.5200,25,531.9636,0.00
2017,09,West,Furniture,Tables,3621.6160,18,46.9125,0.80
2017,08,West,Technology,Phones,2446.8640,34,236.1034,1.60
2017,08,West,Furniture,Tables,2334.7820,12,286.5952,0.60
2016,09,Central,Furniture,Tables,902.4000,8,-335.1270,0.80
2017,06,South,"Office Supplies",Envelopes,37.6080,3,12.6927,0.20
2017,12,South,"Office Supplies",Binders,201.9720,32,5.5131,1.40
2016,11,Central,Furniture,Chairs,1313.4600,18,-29.2989,0.90
2016,10,Central,"Office Supplies",Labels,109.7640,19,44.6124,0.20
2016,10,Central,"Office Supplies",Appliances,2796.1800,10,1003.6512,0.00
2017,04,West,"Office Supplies",Storage,205.9200,4,2.0592,0.00
2017,04,West,Furniture,Bookcases,930.4780,16,107.5372,0.45
2017,11,South,"Office Supplies",Binders,436.0350,47,108.6312,4.90
2016,08,South,Technology,Phones,750.3280,9,75.0328,0.40
2017,12,South,Technology,Accessories,1168.8260,28,451.0343,0.40
2017,09,East,"Office Supplies",Storage,943.6780,32,201.3642,0.20
2017,05,Central,"Office Supplies",Envelopes,180.9600,2,81.4320,0.00
2017,04,East,"Office Supplies",Supplies,417.9800,13,59.3961,0.00
2016,06,East,Technology,Machines,1349.8500,3,364.4595,0.00
2016,06,East,Furniture,Bookcases,490.3520,3,-39.0666,0.40
2016,03,West,"Office Supplies",Art,16.9900,1,4.9271,0.00
2017,04,West,"Office Supplies",Labels,75.4800,20,36.7220,0.00
2017,10,East,Technology,Copiers,11199.9680,4,3919.9888,0.20
2017,10,East,"Office Supplies",Envelopes,143.5600,11,63.8330,0.20
2017,11,East,Technology,Machines,705.4350,11,-911.8371,0.70
2017,05,West,Furniture,Chairs,1463.2640,23,-25.4676,0.80
2017,06,East,Furniture,Chairs,1982.7660,15,164.1790,0.60
2016,04,South,Technology,Phones,216.3220,8,18.1191,0.20
2016,04,South,Furniture,Furnishings,264.7040,21,55.2132,0.40
2016,09,West,Furniture,Bookcases,1340.1695,11,132.3836,0.45
2017,09,West,Furniture,Bookcases,1785.7820,9,-277.3484,1.55
